user,item,rating
27311cc6-7b52-4cd1-9b3e-92488378f34f,906054df-b30a-4e8e-8bc5-a2528a4d6f83,10.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,625c8ec8-1f82-4f35-af9f-94576980bbe1,6.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,4893dfc6-b170-4cce-9e6a-e458726a1b9d,0.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,5096cd51-2c4b-4519-a98b-3ea9e3559f1f,0.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,5337ab15-3ac3-432a-836f-bfd4f8a516ac,0.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,a383c3c2-6ef8-4620-862e-4c8cefb940d6,0.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,15c5952f-b198-4e9d-89a6-12255d446df5,0.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,af4f07ab-f032-4f1f-b5a6-2270d59d6cac,10.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,46acfb7a-c393-427d-94b2-93239800a46f,16.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,8273fee2-b661-4e05-8728-5392ab110b91,10.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,e8e8884b-ed5a-419e-8abb-fa0ac596a679,6.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,1128db05-1c6f-41c6-8b3b-0177e4bf74f7,6.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,a46e121e-0f92-445c-b404-3a281dcd2aef,0.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,e59dae9f-ddca-41ee-a2f2-051a09b7a7c8,0.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,8f72f390-6b64-4e06-89f8-27b7aad4ea10,0.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,f64c3df5-e022-4d54-ba0b-8889bde28439,0.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,9866c5d2-5855-4f68-be9d-45d70545c240,0.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,d6ec7b13-a450-448f-aff6-a16c32f66b95,0.0
27311cc6-7b52-4cd1-9b3e-92488378f34f,6ec8cead-8819-41bd-9c42-f1a1144b32af,0.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,77bc06e7-6bce-4614-93c7-1707fe8a2506,0.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,8ffb9c2b-e99f-472f-964e-2134d15cc1be,0.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,5989a7e1-fadf-4e9c-b27e-336d8ac9e08f,0.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,1923d33e-d79e-4e54-95e1-8f3dd42f3ef1,0.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,b1ef302a-6014-4c49-b971-c5198418bd01,0.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,43c79c44-0d28-43e3-9d48-5489d0c272de,0.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,5138d136-97dd-4f75-a210-8144c8e0918e,0.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,ba4f76e1-94cd-4b6d-b9b6-914b613d422b,0.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,906054df-b30a-4e8e-8bc5-a2528a4d6f83,0.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,625c8ec8-1f82-4f35-af9f-94576980bbe1,0.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,4893dfc6-b170-4cce-9e6a-e458726a1b9d,6.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,5096cd51-2c4b-4519-a98b-3ea9e3559f1f,13.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,5337ab15-3ac3-432a-836f-bfd4f8a516ac,3.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,a383c3c2-6ef8-4620-862e-4c8cefb940d6,13.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,15c5952f-b198-4e9d-89a6-12255d446df5,13.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,af4f07ab-f032-4f1f-b5a6-2270d59d6cac,10.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,46acfb7a-c393-427d-94b2-93239800a46f,13.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,8273fee2-b661-4e05-8728-5392ab110b91,3.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,e8e8884b-ed5a-419e-8abb-fa0ac596a679,13.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,1128db05-1c6f-41c6-8b3b-0177e4bf74f7,10.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,a46e121e-0f92-445c-b404-3a281dcd2aef,0.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,e59dae9f-ddca-41ee-a2f2-051a09b7a7c8,0.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,8f72f390-6b64-4e06-89f8-27b7aad4ea10,0.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,f64c3df5-e022-4d54-ba0b-8889bde28439,0.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,9866c5d2-5855-4f68-be9d-45d70545c240,0.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,d6ec7b13-a450-448f-aff6-a16c32f66b95,0.0
7ca78606-503d-41c2-ae1f-85d15eac2b04,6ec8cead-8819-41bd-9c42-f1a1144b32af,0.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,77bc06e7-6bce-4614-93c7-1707fe8a2506,6.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,8ffb9c2b-e99f-472f-964e-2134d15cc1be,10.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,5989a7e1-fadf-4e9c-b27e-336d8ac9e08f,13.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,1923d33e-d79e-4e54-95e1-8f3dd42f3ef1,6.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,b1ef302a-6014-4c49-b971-c5198418bd01,13.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,43c79c44-0d28-43e3-9d48-5489d0c272de,6.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,5138d136-97dd-4f75-a210-8144c8e0918e,10.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,ba4f76e1-94cd-4b6d-b9b6-914b613d422b,6.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,906054df-b30a-4e8e-8bc5-a2528a4d6f83,13.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,625c8ec8-1f82-4f35-af9f-94576980bbe1,13.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,4893dfc6-b170-4cce-9e6a-e458726a1b9d,0.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,5096cd51-2c4b-4519-a98b-3ea9e3559f1f,0.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,5337ab15-3ac3-432a-836f-bfd4f8a516ac,0.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,a383c3c2-6ef8-4620-862e-4c8cefb940d6,0.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,15c5952f-b198-4e9d-89a6-12255d446df5,0.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,af4f07ab-f032-4f1f-b5a6-2270d59d6cac,0.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,46acfb7a-c393-427d-94b2-93239800a46f,0.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,8273fee2-b661-4e05-8728-5392ab110b91,0.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,e8e8884b-ed5a-419e-8abb-fa0ac596a679,0.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,1128db05-1c6f-41c6-8b3b-0177e4bf74f7,0.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,a46e121e-0f92-445c-b404-3a281dcd2aef,0.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,e59dae9f-ddca-41ee-a2f2-051a09b7a7c8,0.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,8f72f390-6b64-4e06-89f8-27b7aad4ea10,0.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,f64c3df5-e022-4d54-ba0b-8889bde28439,0.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,9866c5d2-5855-4f68-be9d-45d70545c240,0.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,d6ec7b13-a450-448f-aff6-a16c32f66b95,0.0
9c677d81-347a-4d8a-9379-ee0a8a53d12f,6ec8cead-8819-41bd-9c42-f1a1144b32af,0.0
0d94f00e-fb47-4679-a341-17075af8495a,77bc06e7-6bce-4614-93c7-1707fe8a2506,0.0
0d94f00e-fb47-4679-a341-17075af8495a,8ffb9c2b-e99f-472f-964e-2134d15cc1be,0.0
0d94f00e-fb47-4679-a341-17075af8495a,5989a7e1-fadf-4e9c-b27e-336d8ac9e08f,0.0
0d94f00e-fb47-4679-a341-17075af8495a,1923d33e-d79e-4e54-95e1-8f3dd42f3ef1,0.0
0d94f00e-fb47-4679-a341-17075af8495a,b1ef302a-6014-4c49-b971-c5198418bd01,0.0
0d94f00e-fb47-4679-a341-17075af8495a,43c79c44-0d28-43e3-9d48-5489d0c272de,0.0
0d94f00e-fb47-4679-a341-17075af8495a,5138d136-97dd-4f75-a210-8144c8e0918e,0.0
0d94f00e-fb47-4679-a341-17075af8495a,ba4f76e1-94cd-4b6d-b9b6-914b613d422b,0.0
0d94f00e-fb47-4679-a341-17075af8495a,906054df-b30a-4e8e-8bc5-a2528a4d6f83,0.0
0d94f00e-fb47-4679-a341-17075af8495a,625c8ec8-1f82-4f35-af9f-94576980bbe1,0.0
0d94f00e-fb47-4679-a341-17075af8495a,4893dfc6-b170-4cce-9e6a-e458726a1b9d,0.0
0d94f00e-fb47-4679-a341-17075af8495a,5096cd51-2c4b-4519-a98b-3ea9e3559f1f,0.0
0d94f00e-fb47-4679-a341-17075af8495a,5337ab15-3ac3-432a-836f-bfd4f8a516ac,0.0
0d94f00e-fb47-4679-a341-17075af8495a,a383c3c2-6ef8-4620-862e-4c8cefb940d6,0.0
0d94f00e-fb47-4679-a341-17075af8495a,15c5952f-b198-4e9d-89a6-12255d446df5,0.0
0d94f00e-fb47-4679-a341-17075af8495a,af4f07ab-f032-4f1f-b5a6-2270d59d6cac,10.0
0d94f00e-fb47-4679-a341-17075af8495a,46acfb7a-c393-427d-94b2-93239800a46f,10.0
0d94f00e-fb47-4679-a341-17075af8495a,8273fee2-b661-4e05-8728-5392ab110b91,13.0
0d94f00e-fb47-4679-a341-17075af8495a,e8e8884b-ed5a-419e-8abb-fa0ac596a679,6.0
0d94f00e-fb47-4679-a341-17075af8495a,1128db05-1c6f-41c6-8b3b-0177e4bf74f7,10.0
0d94f00e-fb47-4679-a341-17075af8495a,a46e121e-0f92-445c-b404-3a281dcd2aef,10.0
0d94f00e-fb47-4679-a341-17075af8495a,e59dae9f-ddca-41ee-a2f2-051a09b7a7c8,3.0
0d94f00e-fb47-4679-a341-17075af8495a,8f72f390-6b64-4e06-89f8-27b7aad4ea10,3.0
0d94f00e-fb47-4679-a341-17075af8495a,f64c3df5-e022-4d54-ba0b-8889bde28439,6.0
0d94f00e-fb47-4679-a341-17075af8495a,9866c5d2-5855-4f68-be9d-45d70545c240,16.0
0d94f00e-fb47-4679-a341-17075af8495a,d6ec7b13-a450-448f-aff6-a16c32f66b95,10.0
0d94f00e-fb47-4679-a341-17075af8495a,6ec8cead-8819-41bd-9c42-f1a1144b32af,0.0
38487fee-26f9-41d6-a366-3f399b107e65,77bc06e7-6bce-4614-93c7-1707fe8a2506,0.0
38487fee-26f9-41d6-a366-3f399b107e65,8ffb9c2b-e99f-472f-964e-2134d15cc1be,0.0
38487fee-26f9-41d6-a366-3f399b107e65,5989a7e1-fadf-4e9c-b27e-336d8ac9e08f,0.0
38487fee-26f9-41d6-a366-3f399b107e65,1923d33e-d79e-4e54-95e1-8f3dd42f3ef1,0.0
38487fee-26f9-41d6-a366-3f399b107e65,b1ef302a-6014-4c49-b971-c5198418bd01,0.0
38487fee-26f9-41d6-a366-3f399b107e65,43c79c44-0d28-43e3-9d48-5489d0c272de,13.0
38487fee-26f9-41d6-a366-3f399b107e65,5138d136-97dd-4f75-a210-8144c8e0918e,16.0
38487fee-26f9-41d6-a366-3f399b107e65,ba4f76e1-94cd-4b6d-b9b6-914b613d422b,10.0
38487fee-26f9-41d6-a366-3f399b107e65,906054df-b30a-4e8e-8bc5-a2528a4d6f83,6.0
38487fee-26f9-41d6-a366-3f399b107e65,625c8ec8-1f82-4f35-af9f-94576980bbe1,3.0
38487fee-26f9-41d6-a366-3f399b107e65,4893dfc6-b170-4cce-9e6a-e458726a1b9d,10.0
38487fee-26f9-41d6-a366-3f399b107e65,5096cd51-2c4b-4519-a98b-3ea9e3559f1f,10.0
38487fee-26f9-41d6-a366-3f399b107e65,5337ab15-3ac3-432a-836f-bfd4f8a516ac,13.0
38487fee-26f9-41d6-a366-3f399b107e65,a383c3c2-6ef8-4620-862e-4c8cefb940d6,6.0
38487fee-26f9-41d6-a366-3f399b107e65,15c5952f-b198-4e9d-89a6-12255d446df5,10.0
38487fee-26f9-41d6-a366-3f399b107e65,af4f07ab-f032-4f1f-b5a6-2270d59d6cac,0.0
38487fee-26f9-41d6-a366-3f399b107e65,46acfb7a-c393-427d-94b2-93239800a46f,0.0
38487fee-26f9-41d6-a366-3f399b107e65,8273fee2-b661-4e05-8728-5392ab110b91,0.0
38487fee-26f9-41d6-a366-3f399b107e65,e8e8884b-ed5a-419e-8abb-fa0ac596a679,0.0
38487fee-26f9-41d6-a366-3f399b107e65,1128db05-1c6f-41c6-8b3b-0177e4bf74f7,0.0
38487fee-26f9-41d6-a366-3f399b107e65,a46e121e-0f92-445c-b404-3a281dcd2aef,0.0
38487fee-26f9-41d6-a366-3f399b107e65,e59dae9f-ddca-41ee-a2f2-051a09b7a7c8,0.0
38487fee-26f9-41d6-a366-3f399b107e65,8f72f390-6b64-4e06-89f8-27b7aad4ea10,0.0
38487fee-26f9-41d6-a366-3f399b107e65,f64c3df5-e022-4d54-ba0b-8889bde28439,0.0
38487fee-26f9-41d6-a366-3f399b107e65,9866c5d2-5855-4f68-be9d-45d70545c240,0.0
38487fee-26f9-41d6-a366-3f399b107e65,d6ec7b13-a450-448f-aff6-a16c32f66b95,0.0
38487fee-26f9-41d6-a366-3f399b107e65,6ec8cead-8819-41bd-9c42-f1a1144b32af,0.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,77bc06e7-6bce-4614-93c7-1707fe8a2506,6.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,8ffb9c2b-e99f-472f-964e-2134d15cc1be,6.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,5989a7e1-fadf-4e9c-b27e-336d8ac9e08f,13.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,1923d33e-d79e-4e54-95e1-8f3dd42f3ef1,10.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,b1ef302a-6014-4c49-b971-c5198418bd01,13.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,43c79c44-0d28-43e3-9d48-5489d0c272de,0.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,5138d136-97dd-4f75-a210-8144c8e0918e,0.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,ba4f76e1-94cd-4b6d-b9b6-914b613d422b,0.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,906054df-b30a-4e8e-8bc5-a2528a4d6f83,0.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,625c8ec8-1f82-4f35-af9f-94576980bbe1,0.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,4893dfc6-b170-4cce-9e6a-e458726a1b9d,10.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,5096cd51-2c4b-4519-a98b-3ea9e3559f1f,6.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,5337ab15-3ac3-432a-836f-bfd4f8a516ac,13.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,a383c3c2-6ef8-4620-862e-4c8cefb940d6,10.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,15c5952f-b198-4e9d-89a6-12255d446df5,10.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,af4f07ab-f032-4f1f-b5a6-2270d59d6cac,0.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,46acfb7a-c393-427d-94b2-93239800a46f,0.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,8273fee2-b661-4e05-8728-5392ab110b91,0.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,e8e8884b-ed5a-419e-8abb-fa0ac596a679,0.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,1128db05-1c6f-41c6-8b3b-0177e4bf74f7,0.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,a46e121e-0f92-445c-b404-3a281dcd2aef,0.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,e59dae9f-ddca-41ee-a2f2-051a09b7a7c8,0.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,8f72f390-6b64-4e06-89f8-27b7aad4ea10,0.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,f64c3df5-e022-4d54-ba0b-8889bde28439,0.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,9866c5d2-5855-4f68-be9d-45d70545c240,0.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,d6ec7b13-a450-448f-aff6-a16c32f66b95,0.0
f03a7772-d772-4e68-b0ea-05f3a1db48e6,6ec8cead-8819-41bd-9c42-f1a1144b32af,0.0
d22c77b0-4373-495b-868a-a31a64806dec,77bc06e7-6bce-4614-93c7-1707fe8a2506,10.0
d22c77b0-4373-495b-868a-a31a64806dec,8ffb9c2b-e99f-472f-964e-2134d15cc1be,10.0
d22c77b0-4373-495b-868a-a31a64806dec,5989a7e1-fadf-4e9c-b27e-336d8ac9e08f,6.0
d22c77b0-4373-495b-868a-a31a64806dec,1923d33e-d79e-4e54-95e1-8f3dd42f3ef1,10.0
d22c77b0-4373-495b-868a-a31a64806dec,b1ef302a-6014-4c49-b971-c5198418bd01,13.0
d22c77b0-4373-495b-868a-a31a64806dec,43c79c44-0d28-43e3-9d48-5489d0c272de,6.0
d22c77b0-4373-495b-868a-a31a64806dec,5138d136-97dd-4f75-a210-8144c8e0918e,13.0
d22c77b0-4373-495b-868a-a31a64806dec,ba4f76e1-94cd-4b6d-b9b6-914b613d422b,10.0
d22c77b0-4373-495b-868a-a31a64806dec,906054df-b30a-4e8e-8bc5-a2528a4d6f83,10.0
d22c77b0-4373-495b-868a-a31a64806dec,625c8ec8-1f82-4f35-af9f-94576980bbe1,10.0
d22c77b0-4373-495b-868a-a31a64806dec,4893dfc6-b170-4cce-9e6a-e458726a1b9d,0.0
d22c77b0-4373-495b-868a-a31a64806dec,5096cd51-2c4b-4519-a98b-3ea9e3559f1f,0.0
d22c77b0-4373-495b-868a-a31a64806dec,5337ab15-3ac3-432a-836f-bfd4f8a516ac,0.0
d22c77b0-4373-495b-868a-a31a64806dec,a383c3c2-6ef8-4620-862e-4c8cefb940d6,0.0
d22c77b0-4373-495b-868a-a31a64806dec,15c5952f-b198-4e9d-89a6-12255d446df5,0.0
d22c77b0-4373-495b-868a-a31a64806dec,af4f07ab-f032-4f1f-b5a6-2270d59d6cac,0.0
d22c77b0-4373-495b-868a-a31a64806dec,46acfb7a-c393-427d-94b2-93239800a46f,0.0
d22c77b0-4373-495b-868a-a31a64806dec,8273fee2-b661-4e05-8728-5392ab110b91,0.0
d22c77b0-4373-495b-868a-a31a64806dec,e8e8884b-ed5a-419e-8abb-fa0ac596a679,0.0
d22c77b0-4373-495b-868a-a31a64806dec,1128db05-1c6f-41c6-8b3b-0177e4bf74f7,0.0
d22c77b0-4373-495b-868a-a31a64806dec,a46e121e-0f92-445c-b404-3a281dcd2aef,0.0
d22c77b0-4373-495b-868a-a31a64806dec,e59dae9f-ddca-41ee-a2f2-051a09b7a7c8,0.0
d22c77b0-4373-495b-868a-a31a64806dec,8f72f390-6b64-4e06-89f8-27b7aad4ea10,0.0
d22c77b0-4373-495b-868a-a31a64806dec,f64c3df5-e022-4d54-ba0b-8889bde28439,0.0
d22c77b0-4373-495b-868a-a31a64806dec,9866c5d2-5855-4f68-be9d-45d70545c240,0.0
d22c77b0-4373-495b-868a-a31a64806dec,d6ec7b13-a450-448f-aff6-a16c32f66b95,0.0
d22c77b0-4373-495b-868a-a31a64806dec,6ec8cead-8819-41bd-9c42-f1a1144b32af,0.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,77bc06e7-6bce-4614-93c7-1707fe8a2506,0.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,8ffb9c2b-e99f-472f-964e-2134d15cc1be,0.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,5989a7e1-fadf-4e9c-b27e-336d8ac9e08f,0.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,1923d33e-d79e-4e54-95e1-8f3dd42f3ef1,0.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,b1ef302a-6014-4c49-b971-c5198418bd01,0.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,43c79c44-0d28-43e3-9d48-5489d0c272de,0.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,5138d136-97dd-4f75-a210-8144c8e0918e,0.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,ba4f76e1-94cd-4b6d-b9b6-914b613d422b,0.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,906054df-b30a-4e8e-8bc5-a2528a4d6f83,0.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,625c8ec8-1f82-4f35-af9f-94576980bbe1,0.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,4893dfc6-b170-4cce-9e6a-e458726a1b9d,0.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,5096cd51-2c4b-4519-a98b-3ea9e3559f1f,0.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,5337ab15-3ac3-432a-836f-bfd4f8a516ac,0.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,a383c3c2-6ef8-4620-862e-4c8cefb940d6,0.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,15c5952f-b198-4e9d-89a6-12255d446df5,0.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,af4f07ab-f032-4f1f-b5a6-2270d59d6cac,13.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,46acfb7a-c393-427d-94b2-93239800a46f,10.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,8273fee2-b661-4e05-8728-5392ab110b91,13.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,e8e8884b-ed5a-419e-8abb-fa0ac596a679,3.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,1128db05-1c6f-41c6-8b3b-0177e4bf74f7,10.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,a46e121e-0f92-445c-b404-3a281dcd2aef,6.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,e59dae9f-ddca-41ee-a2f2-051a09b7a7c8,10.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,8f72f390-6b64-4e06-89f8-27b7aad4ea10,3.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,f64c3df5-e022-4d54-ba0b-8889bde28439,6.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,9866c5d2-5855-4f68-be9d-45d70545c240,6.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,d6ec7b13-a450-448f-aff6-a16c32f66b95,3.0
32778ee4-d094-4102-a1bb-6e3c6aae5d29,6ec8cead-8819-41bd-9c42-f1a1144b32af,13.0
619302c5-5446-4efb-aa2b-94754385005f,77bc06e7-6bce-4614-93c7-1707fe8a2506,0.0
619302c5-5446-4efb-aa2b-94754385005f,8ffb9c2b-e99f-472f-964e-2134d15cc1be,0.0
619302c5-5446-4efb-aa2b-94754385005f,5989a7e1-fadf-4e9c-b27e-336d8ac9e08f,0.0
619302c5-5446-4efb-aa2b-94754385005f,1923d33e-d79e-4e54-95e1-8f3dd42f3ef1,0.0
619302c5-5446-4efb-aa2b-94754385005f,b1ef302a-6014-4c49-b971-c5198418bd01,0.0
619302c5-5446-4efb-aa2b-94754385005f,43c79c44-0d28-43e3-9d48-5489d0c272de,6.0
619302c5-5446-4efb-aa2b-94754385005f,5138d136-97dd-4f75-a210-8144c8e0918e,16.0
619302c5-5446-4efb-aa2b-94754385005f,ba4f76e1-94cd-4b6d-b9b6-914b613d422b,16.0
619302c5-5446-4efb-aa2b-94754385005f,906054df-b30a-4e8e-8bc5-a2528a4d6f83,6.0
619302c5-5446-4efb-aa2b-94754385005f,625c8ec8-1f82-4f35-af9f-94576980bbe1,3.0
619302c5-5446-4efb-aa2b-94754385005f,4893dfc6-b170-4cce-9e6a-e458726a1b9d,0.0
619302c5-5446-4efb-aa2b-94754385005f,5096cd51-2c4b-4519-a98b-3ea9e3559f1f,0.0
619302c5-5446-4efb-aa2b-94754385005f,5337ab15-3ac3-432a-836f-bfd4f8a516ac,0.0
619302c5-5446-4efb-aa2b-94754385005f,a383c3c2-6ef8-4620-862e-4c8cefb940d6,0.0
619302c5-5446-4efb-aa2b-94754385005f,15c5952f-b198-4e9d-89a6-12255d446df5,0.0
619302c5-5446-4efb-aa2b-94754385005f,af4f07ab-f032-4f1f-b5a6-2270d59d6cac,0.0
619302c5-5446-4efb-aa2b-94754385005f,46acfb7a-c393-427d-94b2-93239800a46f,0.0
619302c5-5446-4efb-aa2b-94754385005f,8273fee2-b661-4e05-8728-5392ab110b91,0.0
619302c5-5446-4efb-aa2b-94754385005f,e8e8884b-ed5a-419e-8abb-fa0ac596a679,0.0
619302c5-5446-4efb-aa2b-94754385005f,1128db05-1c6f-41c6-8b3b-0177e4bf74f7,0.0
619302c5-5446-4efb-aa2b-94754385005f,a46e121e-0f92-445c-b404-3a281dcd2aef,10.0
619302c5-5446-4efb-aa2b-94754385005f,e59dae9f-ddca-41ee-a2f2-051a09b7a7c8,13.0
619302c5-5446-4efb-aa2b-94754385005f,8f72f390-6b64-4e06-89f8-27b7aad4ea10,6.0
619302c5-5446-4efb-aa2b-94754385005f,f64c3df5-e022-4d54-ba0b-8889bde28439,10.0
619302c5-5446-4efb-aa2b-94754385005f,9866c5d2-5855-4f68-be9d-45d70545c240,6.0
619302c5-5446-4efb-aa2b-94754385005f,d6ec7b13-a450-448f-aff6-a16c32f66b95,3.0
619302c5-5446-4efb-aa2b-94754385005f,6ec8cead-8819-41bd-9c42-f1a1144b32af,0.0
619997bb-cb0a-4aa0-9a43-c265703911d4,77bc06e7-6bce-4614-93c7-1707fe8a2506,0.0
619997bb-cb0a-4aa0-9a43-c265703911d4,8ffb9c2b-e99f-472f-964e-2134d15cc1be,0.0
619997bb-cb0a-4aa0-9a43-c265703911d4,5989a7e1-fadf-4e9c-b27e-336d8ac9e08f,0.0
619997bb-cb0a-4aa0-9a43-c265703911d4,1923d33e-d79e-4e54-95e1-8f3dd42f3ef1,0.0
619997bb-cb0a-4aa0-9a43-c265703911d4,b1ef302a-6014-4c49-b971-c5198418bd01,0.0
619997bb-cb0a-4aa0-9a43-c265703911d4,43c79c44-0d28-43e3-9d48-5489d0c272de,0.0
619997bb-cb0a-4aa0-9a43-c265703911d4,5138d136-97dd-4f75-a210-8144c8e0918e,0.0
619997bb-cb0a-4aa0-9a43-c265703911d4,ba4f76e1-94cd-4b6d-b9b6-914b613d422b,0.0
619997bb-cb0a-4aa0-9a43-c265703911d4,906054df-b30a-4e8e-8bc5-a2528a4d6f83,0.0
