user,item,rating
a5d41991-15d2-498a-abb6-fca6eda21d73,55dbe102-acde-41c4-9808-bdb0eed1d255,0.0
a5d41991-15d2-498a-abb6-fca6eda21d73,851c5d01-0e2e-4fcf-a5d1-f85c33ef98dd,0.0
a5d41991-15d2-498a-abb6-fca6eda21d73,d467e16f-6174-4e2a-b442-702f9a4b8c3e,0.0
a5d41991-15d2-498a-abb6-fca6eda21d73,6866a3d7-e31d-4b83-b378-ba0be4ccb029,0.0
a5d41991-15d2-498a-abb6-fca6eda21d73,1ad8c430-5fa7-4456-adb3-bf091044e7f0,0.0
a5d41991-15d2-498a-abb6-fca6eda21d73,fad0e840-f61a-427d-afcf-00abd71faab9,0.0
a5d41991-15d2-498a-abb6-fca6eda21d73,9eca907e-92ab-414a-b793-9d2923509dc5,0.0
a5d41991-15d2-498a-abb6-fca6eda21d73,342d2d22-e1e9-4a1e-a301-ca22287120cb,0.0
a5d41991-15d2-498a-abb6-fca6eda21d73,f2715c74-3d58-4452-a8e4-93613d9192b0,0.0
a5d41991-15d2-498a-abb6-fca6eda21d73,cd72955e-b44c-4d53-a8b1-b72bf9e3379d,0.0
a5d41991-15d2-498a-abb6-fca6eda21d73,6854d227-7bd7-4035-9048-4f9443fa8045,0.0
a5d41991-15d2-498a-abb6-fca6eda21d73,d6f9ce9a-6fb6-4b3c-9a98-40abdc8483d5,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,dbed367e-0539-4704-9726-97f5706c3e4b,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,e759d053-cf86-45f0-be93-208252f62214,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,ebe3afbc-744f-4bcb-9e4a-3074b13bc716,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,838d6503-eafe-461c-b5f7-e856660b8070,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,af753c34-499d-42b6-a221-f8d8e739da71,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,ca5c9017-3859-4720-9994-932361243e46,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,d391b85d-a2d6-4bee-908a-8c53d0d39b50,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,3787ef86-dd25-4b95-8b96-3c92225da106,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,96c1e3c6-93a2-41b3-8616-a38ad7005efc,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,ce26ec69-0c23-4e53-81a6-7f47d5ae96e9,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,979f0b7e-cfff-4947-9270-df70a11666e7,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,10a867f1-6ce5-4bc7-8c1b-195d630445a4,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,cee10275-f3ee-4300-80c2-bf48924a81dd,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,7d5bf6ad-71d6-40ba-bd57-2eef93f0c4e5,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,2cfa87a8-6439-4dcb-85c1-c21ac3c57a26,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,55dbe102-acde-41c4-9808-bdb0eed1d255,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,851c5d01-0e2e-4fcf-a5d1-f85c33ef98dd,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,d467e16f-6174-4e2a-b442-702f9a4b8c3e,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,6866a3d7-e31d-4b83-b378-ba0be4ccb029,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,1ad8c430-5fa7-4456-adb3-bf091044e7f0,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,fad0e840-f61a-427d-afcf-00abd71faab9,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,9eca907e-92ab-414a-b793-9d2923509dc5,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,342d2d22-e1e9-4a1e-a301-ca22287120cb,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,f2715c74-3d58-4452-a8e4-93613d9192b0,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,cd72955e-b44c-4d53-a8b1-b72bf9e3379d,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,6854d227-7bd7-4035-9048-4f9443fa8045,0.0
5905531f-79f7-4b01-adad-b5b930a7b3f1,d6f9ce9a-6fb6-4b3c-9a98-40abdc8483d5,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,dbed367e-0539-4704-9726-97f5706c3e4b,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,e759d053-cf86-45f0-be93-208252f62214,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,ebe3afbc-744f-4bcb-9e4a-3074b13bc716,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,838d6503-eafe-461c-b5f7-e856660b8070,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,af753c34-499d-42b6-a221-f8d8e739da71,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,ca5c9017-3859-4720-9994-932361243e46,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,d391b85d-a2d6-4bee-908a-8c53d0d39b50,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,3787ef86-dd25-4b95-8b96-3c92225da106,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,96c1e3c6-93a2-41b3-8616-a38ad7005efc,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,ce26ec69-0c23-4e53-81a6-7f47d5ae96e9,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,979f0b7e-cfff-4947-9270-df70a11666e7,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,10a867f1-6ce5-4bc7-8c1b-195d630445a4,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,cee10275-f3ee-4300-80c2-bf48924a81dd,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,7d5bf6ad-71d6-40ba-bd57-2eef93f0c4e5,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,2cfa87a8-6439-4dcb-85c1-c21ac3c57a26,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,55dbe102-acde-41c4-9808-bdb0eed1d255,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,851c5d01-0e2e-4fcf-a5d1-f85c33ef98dd,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,d467e16f-6174-4e2a-b442-702f9a4b8c3e,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,6866a3d7-e31d-4b83-b378-ba0be4ccb029,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,1ad8c430-5fa7-4456-adb3-bf091044e7f0,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,fad0e840-f61a-427d-afcf-00abd71faab9,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,9eca907e-92ab-414a-b793-9d2923509dc5,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,342d2d22-e1e9-4a1e-a301-ca22287120cb,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,f2715c74-3d58-4452-a8e4-93613d9192b0,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,cd72955e-b44c-4d53-a8b1-b72bf9e3379d,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,6854d227-7bd7-4035-9048-4f9443fa8045,0.0
9f274356-2918-4169-b62c-8ccbc6ff79c7,d6f9ce9a-6fb6-4b3c-9a98-40abdc8483d5,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,dbed367e-0539-4704-9726-97f5706c3e4b,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,e759d053-cf86-45f0-be93-208252f62214,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,ebe3afbc-744f-4bcb-9e4a-3074b13bc716,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,838d6503-eafe-461c-b5f7-e856660b8070,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,af753c34-499d-42b6-a221-f8d8e739da71,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,ca5c9017-3859-4720-9994-932361243e46,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,d391b85d-a2d6-4bee-908a-8c53d0d39b50,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,3787ef86-dd25-4b95-8b96-3c92225da106,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,96c1e3c6-93a2-41b3-8616-a38ad7005efc,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,ce26ec69-0c23-4e53-81a6-7f47d5ae96e9,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,979f0b7e-cfff-4947-9270-df70a11666e7,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,10a867f1-6ce5-4bc7-8c1b-195d630445a4,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,cee10275-f3ee-4300-80c2-bf48924a81dd,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,7d5bf6ad-71d6-40ba-bd57-2eef93f0c4e5,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,2cfa87a8-6439-4dcb-85c1-c21ac3c57a26,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,55dbe102-acde-41c4-9808-bdb0eed1d255,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,851c5d01-0e2e-4fcf-a5d1-f85c33ef98dd,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,d467e16f-6174-4e2a-b442-702f9a4b8c3e,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,6866a3d7-e31d-4b83-b378-ba0be4ccb029,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,1ad8c430-5fa7-4456-adb3-bf091044e7f0,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,fad0e840-f61a-427d-afcf-00abd71faab9,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,9eca907e-92ab-414a-b793-9d2923509dc5,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,342d2d22-e1e9-4a1e-a301-ca22287120cb,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,f2715c74-3d58-4452-a8e4-93613d9192b0,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,cd72955e-b44c-4d53-a8b1-b72bf9e3379d,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,6854d227-7bd7-4035-9048-4f9443fa8045,0.0
d677878b-99b0-4532-9ff8-8acbc67f37c0,d6f9ce9a-6fb6-4b3c-9a98-40abdc8483d5,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,dbed367e-0539-4704-9726-97f5706c3e4b,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,e759d053-cf86-45f0-be93-208252f62214,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,ebe3afbc-744f-4bcb-9e4a-3074b13bc716,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,838d6503-eafe-461c-b5f7-e856660b8070,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,af753c34-499d-42b6-a221-f8d8e739da71,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,ca5c9017-3859-4720-9994-932361243e46,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,d391b85d-a2d6-4bee-908a-8c53d0d39b50,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,3787ef86-dd25-4b95-8b96-3c92225da106,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,96c1e3c6-93a2-41b3-8616-a38ad7005efc,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,ce26ec69-0c23-4e53-81a6-7f47d5ae96e9,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,979f0b7e-cfff-4947-9270-df70a11666e7,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,10a867f1-6ce5-4bc7-8c1b-195d630445a4,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,cee10275-f3ee-4300-80c2-bf48924a81dd,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,7d5bf6ad-71d6-40ba-bd57-2eef93f0c4e5,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,2cfa87a8-6439-4dcb-85c1-c21ac3c57a26,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,55dbe102-acde-41c4-9808-bdb0eed1d255,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,851c5d01-0e2e-4fcf-a5d1-f85c33ef98dd,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,d467e16f-6174-4e2a-b442-702f9a4b8c3e,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,6866a3d7-e31d-4b83-b378-ba0be4ccb029,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,1ad8c430-5fa7-4456-adb3-bf091044e7f0,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,fad0e840-f61a-427d-afcf-00abd71faab9,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,9eca907e-92ab-414a-b793-9d2923509dc5,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,342d2d22-e1e9-4a1e-a301-ca22287120cb,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,f2715c74-3d58-4452-a8e4-93613d9192b0,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,cd72955e-b44c-4d53-a8b1-b72bf9e3379d,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,6854d227-7bd7-4035-9048-4f9443fa8045,0.0
18e9c615-8f0b-4b85-8d9c-43013bd4b96b,d6f9ce9a-6fb6-4b3c-9a98-40abdc8483d5,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,dbed367e-0539-4704-9726-97f5706c3e4b,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,e759d053-cf86-45f0-be93-208252f62214,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,ebe3afbc-744f-4bcb-9e4a-3074b13bc716,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,838d6503-eafe-461c-b5f7-e856660b8070,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,af753c34-499d-42b6-a221-f8d8e739da71,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,ca5c9017-3859-4720-9994-932361243e46,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,d391b85d-a2d6-4bee-908a-8c53d0d39b50,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,3787ef86-dd25-4b95-8b96-3c92225da106,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,96c1e3c6-93a2-41b3-8616-a38ad7005efc,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,ce26ec69-0c23-4e53-81a6-7f47d5ae96e9,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,979f0b7e-cfff-4947-9270-df70a11666e7,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,10a867f1-6ce5-4bc7-8c1b-195d630445a4,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,cee10275-f3ee-4300-80c2-bf48924a81dd,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,7d5bf6ad-71d6-40ba-bd57-2eef93f0c4e5,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,2cfa87a8-6439-4dcb-85c1-c21ac3c57a26,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,55dbe102-acde-41c4-9808-bdb0eed1d255,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,851c5d01-0e2e-4fcf-a5d1-f85c33ef98dd,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,d467e16f-6174-4e2a-b442-702f9a4b8c3e,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,6866a3d7-e31d-4b83-b378-ba0be4ccb029,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,1ad8c430-5fa7-4456-adb3-bf091044e7f0,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,fad0e840-f61a-427d-afcf-00abd71faab9,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,9eca907e-92ab-414a-b793-9d2923509dc5,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,342d2d22-e1e9-4a1e-a301-ca22287120cb,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,f2715c74-3d58-4452-a8e4-93613d9192b0,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,cd72955e-b44c-4d53-a8b1-b72bf9e3379d,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,6854d227-7bd7-4035-9048-4f9443fa8045,0.0
44fa23b9-2388-4336-b944-6f24f6407f90,d6f9ce9a-6fb6-4b3c-9a98-40abdc8483d5,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,dbed367e-0539-4704-9726-97f5706c3e4b,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,e759d053-cf86-45f0-be93-208252f62214,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,ebe3afbc-744f-4bcb-9e4a-3074b13bc716,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,838d6503-eafe-461c-b5f7-e856660b8070,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,af753c34-499d-42b6-a221-f8d8e739da71,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,ca5c9017-3859-4720-9994-932361243e46,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,d391b85d-a2d6-4bee-908a-8c53d0d39b50,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,3787ef86-dd25-4b95-8b96-3c92225da106,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,96c1e3c6-93a2-41b3-8616-a38ad7005efc,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,ce26ec69-0c23-4e53-81a6-7f47d5ae96e9,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,979f0b7e-cfff-4947-9270-df70a11666e7,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,10a867f1-6ce5-4bc7-8c1b-195d630445a4,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,cee10275-f3ee-4300-80c2-bf48924a81dd,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,7d5bf6ad-71d6-40ba-bd57-2eef93f0c4e5,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,2cfa87a8-6439-4dcb-85c1-c21ac3c57a26,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,55dbe102-acde-41c4-9808-bdb0eed1d255,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,851c5d01-0e2e-4fcf-a5d1-f85c33ef98dd,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,d467e16f-6174-4e2a-b442-702f9a4b8c3e,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,6866a3d7-e31d-4b83-b378-ba0be4ccb029,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,1ad8c430-5fa7-4456-adb3-bf091044e7f0,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,fad0e840-f61a-427d-afcf-00abd71faab9,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,9eca907e-92ab-414a-b793-9d2923509dc5,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,342d2d22-e1e9-4a1e-a301-ca22287120cb,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,f2715c74-3d58-4452-a8e4-93613d9192b0,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,cd72955e-b44c-4d53-a8b1-b72bf9e3379d,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,6854d227-7bd7-4035-9048-4f9443fa8045,0.0
4dba68a3-baa6-4043-abd5-6fb0783365a3,d6f9ce9a-6fb6-4b3c-9a98-40abdc8483d5,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,dbed367e-0539-4704-9726-97f5706c3e4b,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,e759d053-cf86-45f0-be93-208252f62214,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,ebe3afbc-744f-4bcb-9e4a-3074b13bc716,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,838d6503-eafe-461c-b5f7-e856660b8070,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,af753c34-499d-42b6-a221-f8d8e739da71,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,ca5c9017-3859-4720-9994-932361243e46,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,d391b85d-a2d6-4bee-908a-8c53d0d39b50,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,3787ef86-dd25-4b95-8b96-3c92225da106,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,96c1e3c6-93a2-41b3-8616-a38ad7005efc,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,ce26ec69-0c23-4e53-81a6-7f47d5ae96e9,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,979f0b7e-cfff-4947-9270-df70a11666e7,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,10a867f1-6ce5-4bc7-8c1b-195d630445a4,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,cee10275-f3ee-4300-80c2-bf48924a81dd,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,7d5bf6ad-71d6-40ba-bd57-2eef93f0c4e5,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,2cfa87a8-6439-4dcb-85c1-c21ac3c57a26,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,55dbe102-acde-41c4-9808-bdb0eed1d255,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,851c5d01-0e2e-4fcf-a5d1-f85c33ef98dd,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,d467e16f-6174-4e2a-b442-702f9a4b8c3e,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,6866a3d7-e31d-4b83-b378-ba0be4ccb029,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,1ad8c430-5fa7-4456-adb3-bf091044e7f0,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,fad0e840-f61a-427d-afcf-00abd71faab9,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,9eca907e-92ab-414a-b793-9d2923509dc5,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,342d2d22-e1e9-4a1e-a301-ca22287120cb,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,f2715c74-3d58-4452-a8e4-93613d9192b0,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,cd72955e-b44c-4d53-a8b1-b72bf9e3379d,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,6854d227-7bd7-4035-9048-4f9443fa8045,0.0
538ab59d-3572-4d71-a63d-464f116bfec7,d6f9ce9a-6fb6-4b3c-9a98-40abdc8483d5,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,dbed367e-0539-4704-9726-97f5706c3e4b,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,e759d053-cf86-45f0-be93-208252f62214,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,ebe3afbc-744f-4bcb-9e4a-3074b13bc716,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,838d6503-eafe-461c-b5f7-e856660b8070,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,af753c34-499d-42b6-a221-f8d8e739da71,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,ca5c9017-3859-4720-9994-932361243e46,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,d391b85d-a2d6-4bee-908a-8c53d0d39b50,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,3787ef86-dd25-4b95-8b96-3c92225da106,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,96c1e3c6-93a2-41b3-8616-a38ad7005efc,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,ce26ec69-0c23-4e53-81a6-7f47d5ae96e9,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,979f0b7e-cfff-4947-9270-df70a11666e7,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,10a867f1-6ce5-4bc7-8c1b-195d630445a4,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,cee10275-f3ee-4300-80c2-bf48924a81dd,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,7d5bf6ad-71d6-40ba-bd57-2eef93f0c4e5,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,2cfa87a8-6439-4dcb-85c1-c21ac3c57a26,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,55dbe102-acde-41c4-9808-bdb0eed1d255,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,851c5d01-0e2e-4fcf-a5d1-f85c33ef98dd,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,d467e16f-6174-4e2a-b442-702f9a4b8c3e,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,6866a3d7-e31d-4b83-b378-ba0be4ccb029,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,1ad8c430-5fa7-4456-adb3-bf091044e7f0,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,fad0e840-f61a-427d-afcf-00abd71faab9,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,9eca907e-92ab-414a-b793-9d2923509dc5,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,342d2d22-e1e9-4a1e-a301-ca22287120cb,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,f2715c74-3d58-4452-a8e4-93613d9192b0,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,cd72955e-b44c-4d53-a8b1-b72bf9e3379d,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,6854d227-7bd7-4035-9048-4f9443fa8045,0.0
da7a7997-2cb1-4031-b5a4-a281f769f45c,d6f9ce9a-6fb6-4b3c-9a98-40abdc8483d5,0.0
a8c6f93e-6c48-46bb-865c-6673f75f41d0,dbed367e-0539-4704-9726-97f5706c3e4b,0.0
a8c6f93e-6c48-46bb-865c-6673f75f41d0,e759d053-cf86-45f0-be93-208252f62214,0.0
a8c6f93e-6c48-46bb-865c-6673f75f41d0,ebe3afbc-744f-4bcb-9e4a-3074b13bc716,0.0
a8c6f93e-6c48-46bb-865c-6673f75f41d0,838d6503-eafe-461c-b5f7-e856660b8070,0.0
a8c6f93e-6c48-46bb-865c-6673f75f41d0,af753c34-499d-42b6-a221-f8d8e739da71,0.0
a8c6f93e-6c48-46bb-865c-6673f75f41d0,ca5c9017-3859-4720-9994-932361243e46,0.0
a8c6f93e-6c48-46bb-865c-6673f75f41d0,d391b85d-a2d6-4bee-908a-8c53d0d39b50,0.0
a8c6f93e-6c48-46bb-865c-6673f75f41d0,3787ef86-dd25-4b95-8b96-3c92225da106,0.0
a8c6f93e-6c48-46bb-865c-6673f75f41d0,96c1e3c6-93a2-41b3-8616-a38ad7005efc,0.0
a8c6f93e-6c48-46bb-865c-6673f75f41d0,ce26ec69-0c23-4e53-81a6-7f47d5ae96e9,0.0
a8c6f93e-6c48-46bb-865c-6673f75f41d0,979f0b7e-cfff-4947-9270-df70a11666e7,0.0
a8c6f93e-6c48-46bb-865c-6673f75f41d0,10a867f1-6ce5-4bc7-8c1b-195d630445a4,0.0
a8c6f93e-6c48-46bb-865c-6673f75f41d0,cee10275-f3ee-4300-80c2-bf48924a81dd,0.0
a8c6f93e-6c48-46bb-865c-6673f75f41d0,7d5bf6ad-71d6-40ba-bd57-2eef93f0c4e5,0.0
